video,label,frame_idx,time_sec,sharp_var,high_ratio,edge_glitch,block_energy,chroma_mismatch
Download.mp4,0,228,7.6,258.5496826171875,0.006264418363571167,1.214219570159912,11.933845520019531,1.1342998803404833
Download.mp4,0,231,7.7,256.2391662597656,0.006289668381214142,1.2229361534118652,11.952116966247559,1.1375402251899445
Download.mp4,0,234,7.8,254.7766571044922,0.006315488833934069,1.2223881483078003,11.836063385009766,1.1329279917871709
Download.mp4,0,237,7.9,252.57839965820312,0.0063037751242518425,1.2450506687164307,11.756426334381104,1.1300388362737828
Download.mp4,0,240,8.0,254.23178100585938,0.006387719884514809,1.229874849319458,11.852696418762207,1.1343626445125494
Download.mp4,0,243,8.1,250.68199157714844,0.006328154820948839,1.2082321643829346,11.860005378723145,1.136673414440446
Download.mp4,0,246,8.2,250.6633758544922,0.006378100253641605,1.2344820499420166,12.03200626373291,1.132180547547128
Download.mp4,0,249,8.3,252.86366271972656,0.006542593706399202,1.2189686298370361,11.94997501373291,1.1296298883112073
Download.mp4,0,252,8.4,255.31207275390625,0.006589719094336033,1.2195020914077759,11.99659776687622,1.138497890044407
Download.mp4,0,255,8.5,254.31671142578125,0.006581340450793505,1.1866979598999023,12.057207584381104,1.1381763345000095
Download.mp4,0,258,8.6,253.6237335205078,0.0065984828397631645,1.2021783590316772,12.055065631866455,1.1281704005365503
Download.mp4,0,261,8.7,253.5634307861328,0.006705848500132561,1.2108515501022339,12.006552696228027,1.1317609536579312
Download.mp4,0,264,8.8,255.14108276367188,0.006841092370450497,1.2406032085418701,11.972278118133545,1.1362949424911857
Download.mp4,0,267,8.9,254.7191925048828,0.006865248549729586,1.2390198707580566,11.977822303771973,1.1390176247907986
Download.mp4,0,270,9.0,255.0558624267578,0.007047024089843035,1.2391021251678467,12.029485702514648,1.1356131078089846
Download.mp4,0,273,9.1,254.57821655273438,0.007006400264799595,1.2435115575790405,12.07862901687622,1.1383769987868169
Download.mp4,0,276,9.2,256.94146728515625,0.007127284538000822,1.2496663331985474,12.055821418762207,1.140299997829921
Download.mp4,0,279,9.3,257.26849365234375,0.007251112721860409,1.2125630378723145,12.051033020019531,1.1423913326307025
Download.mp4,0,282,9.4,257.890869140625,0.007576812524348497,1.1972755193710327,11.911794662475586,1.1350818867081478
Download.mp4,0,285,9.5,257.3387451171875,0.0077888923697173595,1.1891565322875977,11.77368974685669,1.1364417890017173
Download.mp4,0,288,9.6,260.0658874511719,0.007841422222554684,1.196831226348877,11.765750885009766,1.1384196127473099
Download.mp4,0,291,9.7,258.1634216308594,0.007775271311402321,1.2067009210586548,11.69480848312378,1.1361059321663451
Download.mp4,0,294,9.8,258.01104736328125,0.007642088923603296,1.2486921548843384,11.492061614990234,1.1310254131175466
Download.mp4,0,297,9.9,256.0097351074219,0.007741809822618961,1.3144640922546387,11.423891067504883,1.1325939324017031
Download.mp4,0,300,10.0,256.8670959472656,0.007479330524802208,1.328268051147461,11.494077682495117,1.1346692384335866
Download.mp4,0,303,10.1,256.452880859375,0.007310112938284874,1.3334391117095947,11.544732570648193,1.1309336988009107
Download.mp4,0,306,10.2,256.92236328125,0.00752296531572938,1.296886920928955,11.439642429351807,1.1262875611030225
Download.mp4,0,309,10.3,255.57826232910156,0.007524271961301565,1.317886233329773,11.205897331237793,1.1268967675990296
Download.mp4,0,312,10.4,259.2257995605469,0.007508535403758287,1.2975106239318848,11.317036628723145,1.1359504216136593
Download.mp4,0,315,10.5,258.260986328125,0.007452694233506918,1.3007220029830933,11.3828125,1.1357448748586567
Download.mp4,0,318,10.6,257.2206115722656,0.007456515450030565,1.276066780090332,11.443422317504883,1.1331902478154943
Download.mp4,0,321,10.7,254.8583984375,0.0075135985389351845,1.288017988204956,11.345514297485352,1.1329851817646732
Download.mp4,0,324,10.8,256.00396728515625,0.007537577301263809,1.3238871097564697,11.21509599685669,1.1376889005871682
Download.mp4,0,327,10.9,256.59466552734375,0.007497727870941162,1.333639144897461,11.299016952514648,1.1363644583020174
Download.mp4,0,330,11.0,254.81448364257812,0.007614423520863056,1.3091917037963867,11.462575435638428,1.128745849355848
Download.mp4,0,333,11.1,254.28387451171875,0.007390473037958145,1.310971736907959,11.569682121276855,1.133795722452546
Download.mp4,0,336,11.2,257.3621826171875,0.0074380808509886265,1.3264113664627075,11.590473651885986,1.1341747446550003
Download.mp4,0,339,11.3,256.484619140625,0.007396460976451635,1.3472976684570312,11.525579452514648,1.1390948982916038
Download.mp4,0,342,11.4,255.8745574951172,0.007426071912050247,1.3002839088439941,11.455897331237793,1.133141847988462
Download.mp4,0,345,11.5,256.13970947265625,0.0074437400326132774,1.3008257150650024,11.48752498626709,1.1345716908944603
Download.mp4,0,348,11.6,257.8021545410156,0.0074598961509764194,1.314237117767334,11.450983047485352,1.13695866773319
Download.mp4,0,351,11.7,248.41127014160156,0.007141190115362406,1.3174781799316406,11.26688528060913,1.14317642132281
Download.mp4,0,354,11.8,245.78976440429688,0.006982142571359873,1.3200494050979614,11.583921432495117,1.1331939992863838
Download.mp4,0,357,11.9,242.2458953857422,0.006480548996478319,1.3237296342849731,11.595262050628662,1.140381018131416
Download.mp4,0,360,12.0,243.31427001953125,0.006362858694046736,1.3170745372772217,11.492943286895752,1.1537935801489088
Download.mp4,0,363,12.1,247.85272216796875,0.006547342520207167,1.3060505390167236,11.480342864990234,1.1567549402723625
Download.mp4,0,366,12.2,245.5686492919922,0.00659398315474391,1.2869501113891602,11.474294662475586,1.1446702204530603
Download.mp4,0,369,12.3,245.1796417236328,0.006412637885659933,1.2919172048568726,11.28855848312378,1.1449307243735631
Download.mp4,0,372,12.4,248.23223876953125,0.006534381303936243,1.33896803855896,11.360508918762207,1.153429411970408
Download.mp4,0,375,12.5,247.29275512695312,0.006591218989342451,1.3387233018875122,11.452242851257324,1.1513209870820256
Download.mp4,0,378,12.6,245.86782836914062,0.006660961080342531,1.3101119995117188,11.521169662475586,1.1418361462154527
Download.mp4,0,381,12.7,235.8032684326172,0.0062563372775912285,1.3441253900527954,11.089213371276855,1.1507822782842416
Download.mp4,0,384,12.8,226.63082885742188,0.0058964332565665245,1.313453197479248,11.06376028060913,1.169447469175886
Download.mp4,0,387,12.9,242.43344116210938,0.006086171139031649,1.2716635465621948,11.23412275314331,1.1555004205960346
Download.mp4,0,390,13.0,181.19041442871094,0.005632375366985798,1.2108254432678223,11.238155364990234,1.1264266857052365
Download.mp4,0,393,13.1,189.18087768554688,0.005706534720957279,1.1878612041473389,11.684601783752441,1.1179090680505244
Download.mp4,0,396,13.2,199.09481811523438,0.006156119983643293,1.22287118434906,11.66330623626709,1.1251158970720072
Download.mp4,0,399,13.3,203.1986846923828,0.006493136286735535,1.3100852966308594,11.771925449371338,1.1229368565890152
Download.mp4,0,402,13.4,2.063933849334717,8.01826681708917e-05,0.2900020480155945,1.5415826439857483,1.380742960159824
Download.mp4,0,405,13.5,208.97708129882812,0.006700574886053801,1.3170721530914307,12.266759395599365,1.1170746935546454
Download.mp4,0,408,13.6,210.6795654296875,0.006791460327804089,1.316996455192566,12.323462963104248,1.1316013443128377
Download.mp4,0,411,13.7,214.050537109375,0.006935454905033112,1.3340284824371338,12.210055828094482,1.1324434865434876
Download.mp4,0,414,13.8,216.3701934814453,0.007080359384417534,1.4652612209320068,12.244833946228027,1.1179948005106257
Download.mp4,0,417,13.9,194.15615844726562,0.006292859558016062,1.3142904043197632,11.985508918762207,1.1181025765387935
Download.mp4,0,420,14.0,202.4891357421875,0.005825030617415905,1.2887269258499146,11.747101783752441,1.1167929552917015
Download.mp4,0,423,14.1,2.343215227127075,6.065560955903493e-05,0.36419737339019775,1.635206699371338,1.3447190265348208
Download.mp4,0,426,14.2,2.178112268447876,6.800968549214303e-05,0.3352818489074707,1.5685483813285828,1.3588598195831179
Download.mp4,0,429,14.3,2.4119393825531006,8.317804167745635e-05,0.45168495178222656,1.6563760638237,1.3730724402939565
Download.mp4,0,432,14.4,2.453383445739746,7.683147850912064e-05,0.36993950605392456,1.8118699789047241,1.3265137723470577
Download.mp4,0,435,14.5,203.46755981445312,0.011440148577094078,1.4639146327972412,11.549269199371338,1.1175602162746643
Download.mp4,0,438,14.6,199.97494506835938,0.009975439868867397,1.4437832832336426,11.19455623626709,1.1152250987634234
Download.mp4,0,441,14.7,259.4754638671875,0.009365481324493885,1.2247601747512817,11.523185729980469,1.1095389183318598
Download.mp4,0,444,14.8,258.4714660644531,0.009603310376405716,1.22262704372406,11.570438385009766,1.1053422627910945
Download.mp4,0,447,14.9,256.08135986328125,0.010686585679650307,1.2224006652832031,11.851814270019531,1.108084828500611
Download.mp4,0,450,15.0,261.1308898925781,0.012895665131509304,1.1907132863998413,12.059601783752441,1.1155552428493385
Download.mp4,0,453,15.1,248.9791259765625,0.010371730662882328,1.2059035301208496,11.93409776687622,1.1220234250469225
Download.mp4,0,456,15.2,245.93344116210938,0.006403077859431505,1.1839485168457031,11.712827682495117,1.1237913229537293
Download.mp4,0,459,15.3,247.35394287109375,0.006445612292736769,1.0908851623535156,11.691154479980469,1.135103907971657
Download.mp4,0,462,15.4,245.26141357421875,0.0068373181857168674,1.1280375719070435,11.745841979980469,1.1397279488184955
Download.mp4,0,465,15.5,244.8267822265625,0.0073857358656823635,1.1361578702926636,11.721900463104248,1.1545669045262386
Download.mp4,0,468,15.6,247.46749877929688,0.00747807789593935,1.1060280799865723,11.771547317504883,1.1543485154670146
Download.mp4,0,471,15.7,250.2557373046875,0.007284932304173708,1.0626015663146973,11.957157135009766,1.138821337504277
Download.mp4,0,474,15.8,248.406494140625,0.008084417320787907,1.0203235149383545,12.306073665618896,1.1218058242114084
Download.mp4,0,477,15.9,9.558263778686523,0.0009562624618411064,1.0906975269317627,4.018019080162048,1.157201073221923
Download.mp4,0,480,16.0,14.259908676147461,0.0017981735290959477,0.826869547367096,6.178553342819214,1.0918498942951025
Download (3).mp4,1,0,0.0,53.801666259765625,0.0047845421358942986,0.702780544757843,11.849672317504883,1.0487274895144834
Download (3).mp4,1,3,0.1,41.08036422729492,0.0039805150590837,0.7235488891601562,11.377394199371338,1.0665640988003477
Download (3).mp4,1,6,0.2,38.33713150024414,0.0037203750107437372,0.7353163361549377,11.121723651885986,1.0665796991365384
Download (3).mp4,1,9,0.3,35.55961608886719,0.0037133744917809963,0.7400908470153809,10.850428104400635,1.0642545316284027
Download (3).mp4,1,12,0.4,42.000972747802734,0.004037013743072748,0.7505931854248047,12.050907135009766,1.066503845084926
Download (3).mp4,1,15,0.5,38.030147552490234,0.003907054662704468,0.7838889360427856,10.880670547485352,1.0653731125757604
Download (3).mp4,1,18,0.6,33.798519134521484,0.003527715103700757,0.7319257259368896,10.786541938781738,1.0723927357270917
Download (3).mp4,1,21,0.7,33.08905029296875,0.0033150799572467804,0.7603527307510376,10.215473651885986,1.0735240043797836
Download (3).mp4,1,24,0.8,22.115129470825195,0.00229789805598557,0.7034324407577515,8.544102668762207,1.0877872705534521
Download (3).mp4,1,27,0.9,14.110198974609375,0.0012158086756244302,0.6849004626274109,7.232610702514648,1.1090881185439303
Download (3).mp4,1,30,1.0,720.658935546875,0.031581781804561615,1.1839218139648438,21.416078567504883,0.9961636902330316
Download (3).mp4,1,33,1.1,739.1233520507812,0.03272875398397446,1.2037140130996704,21.63419818878174,0.9940940006610063
Download (3).mp4,1,36,1.2,737.26806640625,0.03332851082086563,1.139973521232605,22.10471248626709,1.011318805622065
Download (3).mp4,1,39,1.3,240.07125854492188,0.03089127689599991,0.43386662006378174,18.121975898742676,1.061038779559044
Download (3).mp4,1,42,1.4,40.33973693847656,0.005567525513470173,0.720267653465271,9.519405364990234,1.061102423502176
Download (3).mp4,1,45,1.5,751.5487060546875,0.028711609542369843,0.9994220733642578,22.93220806121826,0.9914485504541999
Download (3).mp4,1,48,1.6,26.43720245361328,0.001686931005679071,0.7773360013961792,8.118447542190552,1.082099969859551
Download (3).mp4,1,51,1.7,19.49112319946289,0.0012048553908243775,0.786435604095459,7.716985702514648,1.098931006558932
Download (3).mp4,1,54,1.8,754.9653930664062,0.028032131493091583,1.0324615240097046,23.17678928375244,0.9875087944087452
Download (3).mp4,1,57,1.9,747.7823486328125,0.029193736612796783,0.9853814840316772,22.744833946228027,0.9900436526763983
Download (3).mp4,1,60,2.0,754.5693969726562,0.02875833958387375,1.0898969173431396,22.750378608703613,1.0007851449181437
Download (3).mp4,1,63,2.1,766.8272705078125,0.02717820182442665,1.0405690670013428,22.66507053375244,0.9955971350581305
Download (3).mp4,1,66,2.2,772.5744018554688,0.026900572702288628,1.122917652130127,22.538053512573242,0.9838799530490043
Download (3).mp4,1,69,2.3,840.470703125,0.029118338599801064,0.8031985759735107,24.27053928375244,0.9820590818122108
Download (3).mp4,1,72,2.4,881.7841796875,0.029474230483174324,0.6806526780128479,26.191783905029297,1.0021963558743305
Download (3).mp4,1,75,2.5,824.12109375,0.02861342392861843,0.8567973971366882,24.308846473693848,0.9976613357041156
Download (3).mp4,1,78,2.6,779.9058837890625,0.025866562500596046,0.9965594410896301,22.72681427001953,0.9831975511437606
Download (3).mp4,1,81,2.7,801.042724609375,0.02621358633041382,0.9172559976577759,23.30960178375244,0.9828604022677618
Download (3).mp4,1,84,2.8,791.4327392578125,0.02429131604731083,0.8439193367958069,22.89818572998047,0.9944376122950502
Download (3).mp4,1,87,2.9,750.044921875,0.023407364264130592,0.970434308052063,22.38142681121826,0.991570379255815
Download (3).mp4,1,90,3.0,61.91956329345703,0.0025991264265030622,0.9683271050453186,11.860004901885986,1.0576039552868006
Download (3).mp4,1,93,3.1,51.975669860839844,0.002091200090944767,1.0576128959655762,10.725932598114014,1.0507049243158562
Download (3).mp4,1,96,3.2,11.925458908081055,0.0015546353533864021,1.3802746534347534,5.76587700843811,1.1190885013618497
Download (3).mp4,1,99,3.3,694.7369384765625,0.020664209499955177,0.8223801851272583,21.594128608703613,0.9868919791415447
Download (3).mp4,1,102,3.4,9.816873550415039,0.0005741937202401459,1.2794926166534424,3.58203125,1.0722657493782104
Download (3).mp4,1,105,3.5,687.1332397460938,0.019715167582035065,0.8415669202804565,21.363155364990234,0.970418778571623
Download (3).mp4,1,108,3.6,651.2163696289062,0.02015971764922142,0.7840043306350708,20.94896697998047,0.9926633926596027
Download (3).mp4,1,111,3.7,647.747314453125,0.02041919156908989,0.7319513559341431,21.465221405029297,0.9924837980250044
Download (3).mp4,1,114,3.8,616.6251831054688,0.020175129175186157,0.7453973293304443,20.17036247253418,0.9858994671420641
Download (3).mp4,1,117,3.9,595.96142578125,0.019571583718061447,0.8248136043548584,19.80834197998047,0.9798324027485962
Download (3).mp4,1,120,4.0,599.6845703125,0.01994681917130947,0.7458906173706055,20.96875,1.010844819238145
Download (3).mp4,1,123,4.1,600.2998046875,0.020458661019802094,0.9004150629043579,19.659526824951172,1.0056778062213514
Download (3).mp4,1,126,4.2,591.6703491210938,0.02079588919878006,1.018359899520874,19.972530364990234,1.009487969740978
Download (3).mp4,1,129,4.3,563.1900024414062,0.020166965201497078,1.08268404006958,19.911542892456055,1.0160578047200908
Download (3).mp4,1,132,4.4,550.7202758789062,0.02044265903532505,1.1721042394638062,19.590599536895752,1.028349636763726
Download (3).mp4,1,135,4.5,546.7427978515625,0.01852560229599476,0.944612979888916,19.142136573791504,1.039369918439677
Download (3).mp4,1,138,4.6,579.9441528320312,0.0202389694750309,0.8078387975692749,20.23072052001953,1.0423392285559907
Download (3).mp4,1,141,4.7,596.135498046875,0.022799426689743996,0.7595484256744385,19.15625,1.041657920023865
Download (3).mp4,1,144,4.8,14.496233940124512,0.0036531363148242235,1.3087412118911743,5.56275200843811,1.1333915659712583
Download (3).mp4,1,147,4.9,629.33056640625,0.024585971608757973,0.6073159575462341,22.089213371276855,1.0648685551989914
Download (3).mp4,1,150,5.0,667.325439453125,0.023260902613401413,0.4256669878959656,21.28956699371338,1.074325543106307
Download (3).mp4,1,153,5.1,15.778964042663574,0.00520355487242341,1.3924994468688965,5.298135042190552,1.1138112656583652
Download (3).mp4,1,156,5.2,706.636962890625,0.020847156643867493,0.4123932719230652,21.879032135009766,1.0958338076701297
Download (3).mp4,1,159,5.3,706.3212280273438,0.018586836755275726,0.3691921830177307,22.691532135009766,1.0960935720388874
Download (3).mp4,1,162,5.4,183.89801025390625,0.012435291893780231,1.1875742673873901,13.037424564361572,1.02977280942262
Download (3).mp4,1,165,5.5,260.3830261230469,0.015321120619773865,1.174008846282959,13.606603145599365,1.0340231835240918
Download (3).mp4,1,168,5.6,65.76075744628906,0.04351554065942764,0.3817256987094879,12.787298679351807,1.100164791937503
Download (3).mp4,1,171,5.7,29.571714401245117,0.0027222170028835535,1.1973750591278076,8.407384395599365,1.0626775877358925
Download (3).mp4,1,174,5.8,705.2745971679688,0.024674486368894577,0.5372333526611328,23.782509803771973,1.083575540113906
Download (3).mp4,1,177,5.9,660.3571166992188,0.021414926275610924,0.7280325889587402,21.617817878723145,1.0632735806351117
Download (3).mp4,1,180,6.0,23.815839767456055,0.0037093386054039,1.0182936191558838,8.651587724685669,1.0651632620568323
Download (3).mp4,1,183,6.1,589.7897338867188,0.024309450760483742,0.7317380905151367,22.249621391296387,1.0512980175299105
Download (3).mp4,1,186,6.2,599.3776245117188,0.023086674511432648,0.6340763568878174,21.227696418762207,1.0825991615647066
Download (3).mp4,1,189,6.3,618.7737426757812,0.028443114832043648,0.6275434494018555,21.37361431121826,1.1137895946278378
Download (3).mp4,1,192,6.4,40.43230438232422,0.019430307671427727,0.5775636434555054,9.467364311218262,1.1064577106707363
Download (3).mp4,1,195,6.5,634.81591796875,0.026966970413923264,0.744651198387146,21.32888126373291,1.1011522130115357
Download (3).mp4,1,198,6.6,656.0632934570312,0.026892634108662605,0.6308885812759399,22.943422317504883,1.1154150924435917
Download (3).mp4,1,201,6.7,49.010887145996094,0.01429680548608303,0.46830952167510986,11.304309368133545,1.095394804399016
Download (3).mp4,1,204,6.8,60.71358871459961,0.02361873909831047,0.5763577222824097,11.79322099685669,1.103123440290955
Download (3).mp4,1,207,6.9,64.8079833984375,0.02346481755375862,0.5210580825805664,12.36668348312378,1.1083245368486214
Download (3).mp4,1,210,7.0,63.74892807006836,0.01323265302926302,0.8732773065567017,10.471270084381104,1.032446250965283
Download (3).mp4,1,213,7.1,379.76251220703125,0.021658973768353462,0.6573464870452881,18.321447372436523,1.126779992351153
Download (3).mp4,1,216,7.2,857.821044921875,0.042182017117738724,0.569078803062439,25.75730800628662,1.0886368808374403
Download (3).mp4,1,219,7.3,874.5953369140625,0.054865263402462006,0.6195489168167114,24.987147331237793,1.1102064136942067
Download (3).mp4,1,222,7.4,893.7510986328125,0.05675321817398071,0.5690383315086365,26.03439998626709,1.1178180807999838
Download (3).mp4,1,225,7.5,913.3812255859375,0.05692490562796593,0.5685699582099915,26.457534790039062,1.110947388400949
Download (3).mp4,1,228,7.6,950.3357543945312,0.053582169115543365,0.5811033248901367,26.912172317504883,1.0968940012437893
Download (3).mp4,1,231,7.7,954.4835205078125,0.05430949479341507,0.6017186641693115,26.468624114990234,1.1006239170093504
Download (3).mp4,1,234,7.8,103.25983428955078,0.006293036043643951,1.544238805770874,11.294354915618896,1.035249063682451
Download (3).mp4,1,237,7.9,949.6038208007812,0.0632290244102478,0.5309362411499023,27.106098175048828,1.1088132649915723
Download (3).mp4,1,240,8.0,993.8883056640625,0.064020536839962,0.5127725601196289,28.767641067504883,1.1107520654970302
Download (3).mp4,1,243,8.1,985.40869140625,0.061998363584280014,0.46303075551986694,28.483116149902344,1.104205023552952
Download (3).mp4,1,246,8.2,1010.7991943359375,0.057498153299093246,0.4162381887435913,28.567917823791504,1.1237018533500067
Download (3).mp4,1,249,8.3,1035.7479248046875,0.05829142779111862,0.4442792534828186,28.371219635009766,1.1166906790083748
Download (3).mp4,1,252,8.4,1025.768798828125,0.05538392439484596,0.3920780420303345,28.145413398742676,1.0967402281609342
Download (3).mp4,1,255,8.5,1029.0540771484375,0.05590163916349411,0.37608611583709717,28.608115196228027,1.0941136633962836
Download (3).mp4,1,258,8.6,98.39937591552734,0.015873106196522713,0.8478366732597351,14.887097358703613,1.0135994747319448
Download (3).mp4,1,261,8.7,155.15309143066406,0.020077349618077278,0.8098468780517578,16.594505786895752,1.0014753914232084
Download (3).mp4,1,264,8.8,943.1078491210938,0.04995355382561684,0.40728187561035156,27.08732318878174,1.0949395413722356
Download (3).mp4,1,267,8.9,932.0380859375,0.050300758332014084,0.41849416494369507,26.958165168762207,1.091287973875646
Download (3).mp4,1,270,9.0,980.8811645507812,0.051734164357185364,0.39876192808151245,27.34274196624756,1.1129909097993933
Download (3).mp4,1,273,9.1,941.367919921875,0.05057915300130844,0.3993223309516907,28.093624114990234,1.1071314969122132
Download (3).mp4,1,276,9.2,982.4750366210938,0.048911817371845245,0.40401792526245117,27.816783905029297,1.0980880335629728
Download (3).mp4,1,279,9.3,959.5966186523438,0.04734779894351959,0.36833393573760986,27.27444553375244,1.0832771858050798
Download (3).mp4,1,282,9.4,996.2772827148438,0.048535797744989395,0.3486673831939697,27.622480392456055,1.1031689978378272
Download (3).mp4,1,285,9.5,994.0663452148438,0.044195353984832764,0.39013999700546265,27.789440155029297,1.1030871153820474
Download (3).mp4,1,288,9.6,983.2908935546875,0.0397445447742939,0.4053359627723694,28.094758987426758,1.0852685643586037
Download (3).mp4,1,291,9.7,1008.8297119140625,0.03947361186146736,0.36802899837493896,28.318800926208496,1.0798286523507798
Download (3).mp4,1,294,9.8,1020.5887451171875,0.0386553518474102,0.35888367891311646,27.712072372436523,1.09889760440578
Download (3).mp4,1,297,9.9,1036.2945556640625,0.03653419390320778,0.3180709481239319,27.66179370880127,1.089695234073311
Download (3).mp4,1,300,10.0,1051.1290283203125,0.037968311458826065,0.33662736415863037,28.533013343811035,1.0587827244367587
Download (2).mp4,1,0,0.0,6.429970741271973,0.000660071789752692,0.6428381204605103,5.33177924156189,1.1606582355915678
Download (2).mp4,1,3,0.1,5.954246520996094,0.0006108098896220326,0.7057884931564331,5.37084174156189,1.2073603452187835
Download (2).mp4,1,6,0.2,5.624675273895264,0.0005329911946319044,0.6386580467224121,5.303805589675903,1.2156994931173526
Download (2).mp4,1,9,0.3,5.520078182220459,0.0005218242295086384,0.6345990896224976,5.297631025314331,1.2107017710532433
Download (2).mp4,1,12,0.4,5.853819847106934,0.0005403673858381808,0.6671439409255981,5.383316516876221,1.2033285294418876
Download (2).mp4,1,15,0.5,5.705244541168213,0.0005536277312785387,0.5977804660797119,4.998361825942993,1.2105263852008532
Download (2).mp4,1,18,0.6,5.625499725341797,0.0006272387690842152,0.7243639826774597,5.248235702514648,1.215100958362559
Download (2).mp4,1,21,0.7,6.837830543518066,0.0008707375382073224,0.7187392711639404,5.557459592819214,1.188122635360114
Download (2).mp4,1,24,0.8,222.06309509277344,0.025678621605038643,0.7993720173835754,12.243699550628662,1.0090714991162302
Download (2).mp4,1,27,0.9,223.29934692382812,0.02489999495446682,0.823499321937561,12.478704929351807,1.0148226010119947
Download (2).mp4,1,30,1.0,235.0686798095703,0.02566121704876423,0.855614185333252,13.595892429351807,1.0591153159453561
Download (2).mp4,1,33,1.1,225.4126434326172,0.024615155532956123,0.9900692701339722,13.202116966247559,1.0264044657008415
Download (2).mp4,1,36,1.2,227.25294494628906,0.024827037006616592,0.9776712656021118,12.678553104400635,1.0283334397535822
Download (2).mp4,1,39,1.3,237.8822479248047,0.024804480373859406,1.006760835647583,12.833039283752441,1.026259041489347
Download (2).mp4,1,42,1.4,245.29884338378906,0.02502763457596302,1.0902217626571655,13.260836601257324,1.0144742829885418
Download (2).mp4,1,45,1.5,261.0364074707031,0.025387324392795563,1.0579495429992676,13.442288875579834,1.0133011767109552
Download (2).mp4,1,48,1.6,263.0346984863281,0.025331387296319008,1.0677332878112793,13.279611587524414,1.0226398187591943
Download (2).mp4,1,51,1.7,265.7086181640625,0.025277702137827873,1.1442155838012695,13.431325435638428,1.0189134113837697
Download (2).mp4,1,54,1.8,266.406494140625,0.024809610098600388,1.1164546012878418,13.021547317504883,1.016252868936391
Download (2).mp4,1,57,1.9,259.7087707519531,0.024511247873306274,1.0908609628677368,13.519657611846924,1.011954998188133
Download (2).mp4,1,60,2.0,256.52252197265625,0.02461872063577175,1.1545202732086182,12.953503131866455,1.0374954142046378
Download (2).mp4,1,63,2.1,250.05050659179688,0.023309553042054176,1.1810344457626343,13.072580814361572,1.000728660255258
Download (2).mp4,1,66,2.2,249.1112518310547,0.02606854774057865,1.2213008403778076,12.270413398742676,1.0052681556664689
Download (2).mp4,1,69,2.3,246.40199279785156,0.025503331795334816,1.3072885274887085,12.222026348114014,1.0020468434638947
Download (2).mp4,1,72,2.4,241.97775268554688,0.02679397352039814,1.2500758171081543,12.332912921905518,1.0053023098040663
Download (2).mp4,1,75,2.5,235.08885192871094,0.026510098949074745,1.350570797920227,12.076235294342041,1.0047512881170375
Download (2).mp4,1,78,2.6,232.75486755371094,0.024918843060731888,1.2754511833190918,12.54271650314331,1.0100864997337329
Download (2).mp4,1,81,2.7,239.17811584472656,0.024382932111620903,1.3122049570083618,12.856099128723145,1.0145242871977314
Download (2).mp4,1,84,2.8,232.9396514892578,0.024532511830329895,1.3617751598358154,11.993573427200317,1.02944199207901
Download (2).mp4,1,87,2.9,220.8205108642578,0.023047281429171562,1.2953767776489258,11.879788398742676,1.0325808055609076
Download (2).mp4,1,90,3.0,206.76217651367188,0.02278340607881546,1.2613106966018677,11.25025224685669,1.0338643575489734
Download (2).mp4,1,93,3.1,202.67689514160156,0.023944472894072533,1.345404028892517,11.322202682495117,1.037605684353472
Download (2).mp4,1,96,3.2,199.74427795410156,0.025681953877210617,1.3149945735931396,11.510962963104248,1.0649425719243029
Download (2).mp4,1,99,3.3,199.00531005859375,0.026457661762833595,1.2496892213821411,10.997858047485352,1.0691164003972058
Download (2).mp4,1,102,3.4,194.28631591796875,0.025152742862701416,1.2560198307037354,10.674899578094482,1.0507163930444199
Download (2).mp4,1,105,3.5,188.63943481445312,0.02408434823155403,1.1958675384521484,10.665700674057007,1.0505629798692948
Download (2).mp4,1,108,3.6,185.11419677734375,0.024516833946108818,1.4063389301300049,10.962701797485352,1.1040871119665694
Download (2).mp4,1,111,3.7,183.10653686523438,0.023875001817941666,1.2906079292297363,10.51297903060913,1.0937422157130072
Download (2).mp4,1,114,3.8,179.9291229248047,0.02318759076297283,1.3699185848236084,10.46824598312378,1.0588257364070799
Download (2).mp4,1,117,3.9,33.69090270996094,0.0024357354268431664,1.1277928352355957,6.753024339675903,1.0632884123178719
Download (2).mp4,1,120,4.0,35.070064544677734,0.0025043869391083717,1.089604139328003,6.617061376571655,1.0339599399827575
Download (2).mp4,1,123,4.1,35.07371139526367,0.002429764484986663,1.091749668121338,6.895413398742676,1.0567060376718698
Download (2).mp4,1,126,4.2,37.94535827636719,0.0025674381759017706,0.9613776206970215,7.221395969390869,1.0519364701274183
Download (2).mp4,1,129,4.3,214.68597412109375,0.01676655188202858,1.2285207509994507,11.861643314361572,1.0120908297981743
Download (2).mp4,1,132,4.4,32.07583999633789,0.002372781978920102,1.0948902368545532,7.060105800628662,1.0649231929117928
Download (2).mp4,1,135,4.5,16.858274459838867,0.0010591510217636824,0.809789776802063,6.224924564361572,1.1110170494477858
Download (2).mp4,1,138,4.6,234.92062377929688,0.017892293632030487,1.2072724103927612,12.490045547485352,1.01198110363852
Download (2).mp4,1,141,4.7,241.07627868652344,0.018296875059604645,1.2185847759246826,13.07648754119873,1.0101457626172452
Download (2).mp4,1,144,4.8,250.74526977539062,0.018713906407356262,1.3215322494506836,13.175907611846924,1.0438926323418514
Download (2).mp4,1,147,4.9,10.01476764678955,0.0007955274195410311,0.790953516960144,5.276461839675903,1.1436399878307957
